date,split,Appliances,lights,T1,T2,T_out,RH_1,RH_out,Windspeed,raw_score,severity_pct,anomaly_category,anomaly_flag
2016-01-13 06:40:00,full,50,10,18.89,18.1727272727273,5.06666666666667,45.09,89.3333333333333,6.3333333333333295,0.034037087,99.75,mid,1
2016-01-13 22:10:00,full,230,0,19.6,19.066666666666695,2.78333333333333,42.145,87.6666666666667,5.16666666666667,0.03148443,99.49,mid,1
2016-01-14 16:50:00,full,740,0,21.39,20.79,4.73333333333333,40.5666666666667,76.5,6.8333333333333295,0.039770875,99.95,high,1
2016-01-14 17:00:00,full,910,0,21.463333333333296,20.8566666666667,4.6,41.69333333333329,76.0,7.0,0.036794893,99.87,mid,1
2016-01-14 20:20:00,full,140,30,22.7,21.79,3.6,43.2966666666667,80.6666666666667,8.66666666666667,0.030762244,99.36,mid,1
2016-01-15 08:00:00,full,50,10,21.6333333333333,20.296666666666695,3.2,36.66666666666671,78.0,8.0,0.031198585,99.45,mid,1
2016-01-15 08:10:00,full,50,10,21.36,19.63,3.2,34.4,78.3333333333333,8.33333333333333,0.043880407,99.98,high,1
2016-01-15 08:20:00,full,150,10,21.066666666666695,19.15,3.2,33.4333333333333,78.6666666666667,8.66666666666667,0.053349826,100.0,high,1
2016-01-15 08:30:00,full,390,20,21.0,19.323333333333295,3.2,33.56,79.0,9.0,0.05045387,99.99,high,1
2016-01-15 08:40:00,full,390,10,20.89,19.53,3.2,33.86,79.3333333333333,9.33333333333333,0.04256292,99.97,high,1
2016-01-15 08:50:00,full,380,10,20.89,19.66,3.2,34.1933333333333,79.6666666666667,9.66666666666667,0.03305925,99.67,mid,1
2016-01-15 09:00:00,full,400,10,20.79,19.7,3.2,34.6666666666667,80.0,10.0,0.03403654,99.75,mid,1
2016-01-15 09:10:00,full,370,10,20.79,19.7,3.2,35.1933333333333,80.3333333333333,9.83333333333333,0.030710762,99.35,mid,1
2016-01-15 09:20:00,full,310,10,20.76,19.79,3.2,35.9266666666667,80.6666666666667,9.66666666666667,0.033013225,99.65,mid,1
2016-01-15 09:40:00,full,50,0,20.79,19.9266666666667,3.2,36.69333333333329,81.3333333333333,9.33333333333333,0.031924542,99.55,mid,1
2016-01-16 12:50:00,full,90,0,22.075,21.3,5.7,40.045,69.5,4.66666666666667,0.039133806,99.92,high,1
2016-01-16 18:50:00,full,1080,30,21.93,21.04,2.0833333333333295,42.7666666666667,85.5,3.6666666666666705,0.031460147,99.49,mid,1
2016-01-16 19:30:00,full,340,10,23.175,21.9572222222222,1.4,41.67,89.5,2.0,0.032373715,99.6,mid,1
2016-01-16 19:40:00,full,290,20,23.2,22.011111111111095,1.2,41.2266666666667,90.3333333333333,1.66666666666667,0.032975648,99.64,mid,1
2016-01-17 18:00:00,full,120,20,21.7,20.066666666666695,-0.8,45.0666666666667,83.0,2.0,0.031804282,99.54,mid,1
2016-01-18 18:30:00,full,660,10,19.1,17.79,-2.25,40.933333333333294,85.0,3.0,0.032402523,99.61,mid,1
2016-01-18 20:10:00,full,430,10,20.1333333333333,18.9266666666667,-2.5833333333333295,41.9,78.8333333333333,2.8333333333333295,0.03178703,99.54,mid,1
2016-01-18 20:20:00,full,630,10,20.2,19.066666666666695,-2.66666666666667,41.69333333333329,79.6666666666667,2.66666666666667,0.039391685,99.93,high,1
2016-01-18 20:40:00,full,470,20,20.365,19.26,-2.8333333333333295,40.8925,81.3333333333333,2.3333333333333295,0.03039219,99.29,mid,1
2016-01-18 20:50:00,full,740,10,20.463333333333296,19.39,-2.91666666666667,40.7666666666667,82.1666666666667,2.16666666666667,0.035809297,99.83,mid,1
2016-01-18 21:00:00,full,600,0,20.5,19.463333333333296,-3.0,40.7,83.0,2.0,0.035219338,99.82,mid,1
2016-01-19 17:50:00,full,190,20,19.2,17.79,-1.75,39.53,81.5,1.0,0.031096602,99.41,mid,1
2016-01-19 22:10:00,full,70,10,19.79,19.0,-3.6666666666666705,38.66,91.0,1.0,0.030784534,99.37,mid,1
2016-01-20 18:50:00,full,830,10,17.6,16.96,-0.15,38.09,92.5,2.0,0.031994984,99.56,mid,1
2016-01-20 19:20:00,full,410,40,18.23,17.6633333333333,-0.1,44.2566666666667,92.0,1.66666666666667,0.031536594,99.51,mid,1
2016-01-20 20:00:00,full,210,40,18.73,18.323333333333295,0.1,41.2666666666667,90.0,1.0,0.03230009,99.59,mid,1
2016-01-21 18:50:00,full,1070,30,19.6,18.4266666666667,-0.616666666666667,34.3,82.8333333333333,1.0,0.04088239,99.96,high,1
2016-01-21 19:00:00,full,890,20,19.73,18.566666666666695,-0.8,37.863333333333294,84.0,1.0,0.034157984,99.77,mid,1
2016-01-21 19:10:00,full,590,30,19.8566666666667,18.7,-0.766666666666667,47.6633333333333,84.0,1.16666666666667,0.0387796,99.91,high,1
2016-01-21 19:20:00,full,100,0,19.89,18.7,-0.733333333333333,49.4966666666667,84.0,1.33333333333333,0.034475967,99.78,mid,1
2016-01-23 17:10:00,full,420,10,16.79,16.1,6.25,45.2666666666667,97.8333333333333,3.6666666666666705,0.03758529,99.89,high,1
2016-01-23 17:20:00,full,410,20,16.79,16.1,6.0,45.29,97.6666666666667,3.3333333333333295,0.03175972,99.53,mid,1
2016-01-24 08:10:00,full,360,30,17.6,16.79,6.18333333333333,43.6266666666667,95.8333333333333,6.66666666666667,0.03100352,99.4,mid,1
2016-01-24 08:30:00,full,850,20,17.6,16.9266666666667,6.35,44.16666666666671,95.5,6.0,0.039575886,99.93,high,1
2016-01-24 08:40:00,full,690,10,17.6666666666667,17.0,6.43333333333333,44.69333333333329,95.3333333333333,5.66666666666667,0.033286694,99.68,mid,1
2016-01-24 08:50:00,full,800,10,17.79,17.1333333333333,6.51666666666667,45.49,95.1666666666667,5.3333333333333295,0.034171995,99.78,mid,1
2016-01-24 09:00:00,full,710,20,17.8566666666667,17.2,6.6,46.6966666666667,95.0,5.0,0.031514637,99.51,mid,1
2016-01-25 20:30:00,full,80,10,20.5,19.566666666666695,9.65,43.29,78.5,4.5,0.030411176,99.3,mid,1
2016-01-26 20:40:00,full,540,10,19.6,18.79,9.4,45.0,83.3333333333333,8.33333333333333,0.03355318,99.7,mid,1
2016-01-26 23:00:00,full,390,40,21.0,20.533333333333296,9.7,47.0633333333333,83.0,9.0,0.03604964,99.85,mid,1
2016-01-26 23:10:00,full,380,50,21.066666666666695,20.6666666666667,9.733333333333329,46.73,82.5,9.16666666666667,0.03376273,99.72,mid,1
2016-01-30 17:20:00,full,630,30,21.0,20.6,5.8,43.2566666666667,80.0,5.66666666666667,0.031200474,99.46,mid,1
2016-01-30 17:30:00,full,610,20,21.0,20.6,5.7,43.6633333333333,80.0,5.5,0.03383646,99.74,mid,1
2016-01-30 19:30:00,full,210,10,21.79,21.23,3.6,63.36,86.5,3.0,0.033360172,99.69,mid,1
2016-01-30 19:40:00,full,110,0,21.79,21.29,3.3,59.6333333333333,87.6666666666667,3.0,0.030549604,99.33,mid,1
2016-01-31 12:20:00,full,410,40,21.29,20.4266666666667,6.73333333333333,40.29,93.0,5.3333333333333295,0.031138089,99.42,mid,1
2016-02-03 17:00:00,full,270,40,21.9266666666667,20.7,5.3,43.9,80.0,6.0,0.031303365,99.46,mid,1
2016-02-09 17:40:00,full,120,30,22.3566666666667,21.89,4.23333333333333,41.6566666666667,92.3333333333333,4.66666666666667,0.03212189,99.58,mid,1
2016-02-09 19:10:00,full,690,10,22.533333333333296,22.066666666666695,3.8333333333333295,45.0266666666667,93.0,4.16666666666667,0.032625806,99.62,mid,1
2016-02-09 19:30:00,full,100,10,22.73,22.1975,3.7,57.4233333333333,93.0,4.5,0.03081628,99.38,mid,1
2016-02-14 18:40:00,full,320,20,21.0,19.29,2.9666666666666694,40.6333333333333,91.6666666666667,3.3333333333333295,0.03192993,99.56,mid,1
2016-02-20 21:10:00,full,90,30,22.7,21.5,10.8,43.29,92.0,9.0,0.03114657,99.43,mid,1
2016-02-22 19:50:00,full,160,40,21.6,20.2,5.5,44.83333333333329,95.5,2.16666666666667,0.030523246,99.32,mid,1
2016-03-02 09:30:00,full,410,0,20.033333333333296,19.066666666666695,5.35,39.8266666666667,78.5,6.0,0.03277321,99.63,mid,1
2016-03-04 15:10:00,full,350,0,20.9214285714286,19.2685714285714,5.4,36.1614285714286,83.5,2.66666666666667,0.03644873,99.86,mid,1
2016-03-04 15:20:00,full,270,0,20.77875,18.89,5.8,35.32125,81.0,2.3333333333333295,0.032953795,99.64,mid,1
2016-03-05 10:50:00,full,80,0,19.79,17.39,2.95,37.09,91.8333333333333,1.8333333333333297,0.030713981,99.35,mid,1
2016-03-05 11:00:00,full,90,0,19.7,17.39,3.0,36.9666666666667,92.0,2.0,0.03070692,99.34,mid,1
2016-03-13 17:50:00,full,90,50,22.1333333333333,21.156666666666695,8.93333333333333,33.7233333333333,57.83333333333329,6.0,0.045035884,99.99,high,1
2016-03-13 18:00:00,full,80,50,22.2,20.7633333333333,8.8,34.3666666666667,58.0,6.0,0.035911668,99.85,mid,1
2016-03-14 10:10:00,full,860,0,20.0,19.3266666666667,2.4,32.73,80.0,6.66666666666667,0.030914629,99.39,mid,1
2016-03-14 20:10:00,full,110,40,22.6666666666667,19.79,4.45,38.03,65.8333333333333,2.8333333333333295,0.030518897,99.31,mid,1
2016-03-16 09:10:00,full,780,0,20.39,18.0233333333333,4.0,39.1266666666667,77.6666666666667,5.3333333333333295,0.0319951,99.57,mid,1
2016-03-20 08:10:00,full,110,0,20.7,18.0,5.01666666666667,36.4566666666667,81.0,3.16666666666667,0.034506973,99.79,mid,1
2016-03-21 17:40:00,full,40,30,21.066666666666695,19.29,8.96666666666667,35.49,68.6666666666667,2.3333333333333295,0.031035079,99.41,mid,1
2016-03-25 13:10:00,full,690,10,21.5,19.0,8.86666666666667,41.9666666666667,86.8333333333333,6.0,0.033543684,99.7,mid,1
2016-03-27 10:00:00,full,80,0,22.566666666666695,21.533333333333296,6.5,41.5,88.0,8.0,0.03501413,99.8,mid,1
2016-03-27 10:10:00,full,110,0,22.6,21.34,6.883333333333329,41.363333333333294,86.1666666666667,8.16666666666667,0.030475976,99.3,mid,1
2016-03-29 08:30:00,full,80,0,21.89,19.1,5.65,38.4,83.5,8.0,0.032211866,99.59,mid,1
2016-03-29 08:40:00,full,80,0,21.89,19.1,5.86666666666667,38.4666666666667,82.6666666666667,8.0,0.03381329,99.72,mid,1
2016-03-30 19:00:00,full,330,10,22.1,21.15,10.3,38.5,63.0,2.0,0.031341672,99.47,mid,1
2016-03-31 07:00:00,full,80,0,21.7,18.79,5.9,40.2,95.0,1.0,0.033563312,99.71,mid,1
2016-04-04 09:00:00,full,250,0,21.533333333333296,19.76,10.3,45.4,90.0,5.0,0.031427793,99.48,mid,1
2016-04-04 09:10:00,full,750,10,21.533333333333296,19.79,10.2666666666667,45.4666666666667,90.3333333333333,5.0,0.031159362,99.43,mid,1
2016-04-05 07:50:00,full,700,10,22.2,19.6,9.51666666666667,44.5666666666667,93.6666666666667,1.0,0.033830874,99.73,mid,1
2016-04-07 07:50:00,full,290,0,20.89,18.075,4.0833333333333295,41.3,90.8333333333333,5.0,0.0331743,99.67,mid,1
2016-04-10 09:00:00,full,140,10,21.29,19.03,5.6,41.3266666666667,96.0,2.0,0.031572387,99.52,mid,1
2016-04-11 09:50:00,full,70,0,22.0,23.066666666666695,14.0,38.9,55.33333333333329,6.0,0.030840175,99.38,mid,1
2016-04-11 10:30:00,full,100,0,22.1,23.533333333333296,14.75,39.0,53.5,5.0,0.03411339,99.76,mid,1
2016-04-12 09:50:00,full,50,0,21.89,23.3266666666667,11.9666666666667,41.79,74.0,2.8333333333333295,0.030592714,99.33,mid,1
2016-04-12 17:40:00,full,770,0,22.823333333333295,22.39,13.4,48.76333333333329,58.0,3.0,0.03905632,99.91,high,1
2016-04-12 17:50:00,full,130,0,22.963333333333296,22.39,13.65,54.823333333333295,58.5,3.0,0.03788706,99.9,high,1
2016-04-12 18:00:00,full,140,0,23.05,22.34,13.9,54.69,59.0,3.0,0.039984845,99.96,high,1
2016-04-12 18:10:00,full,590,0,23.1,22.29,13.7166666666667,51.9666666666667,59.16666666666671,3.0,0.037314214,99.88,high,1
2016-04-12 18:20:00,full,750,0,23.1,22.23,13.5333333333333,50.433333333333294,59.33333333333329,3.0,0.03966116,99.94,high,1
2016-04-12 18:30:00,full,450,0,23.1,22.2,13.35,49.7966666666667,59.5,3.0,0.032552645,99.62,mid,1
2016-04-12 18:40:00,full,370,0,23.1,22.1333333333333,13.1666666666667,49.39,59.66666666666671,3.0,0.031505015,99.5,mid,1
2016-04-12 19:40:00,full,130,0,23.1333333333333,21.73,11.8,46.0666666666667,68.6666666666667,2.3333333333333295,0.035854686,99.84,mid,1
2016-04-12 19:50:00,full,500,0,23.1,21.7,11.55,45.4,70.8333333333333,2.16666666666667,0.035191495,99.81,mid,1
2016-04-12 20:40:00,full,310,10,23.0,21.323333333333295,10.7666666666667,43.5,72.3333333333333,1.33333333333333,0.035107885,99.8,mid,1
2016-04-13 05:30:00,full,360,10,22.0,19.1,5.35,42.1333333333333,90.5,1.0,0.031189363,99.44,mid,1
2016-04-13 18:40:00,full,490,20,22.2,20.5,10.7666666666667,43.9,73.3333333333333,2.3333333333333295,0.033020716,99.66,mid,1
2016-04-16 16:50:00,full,110,0,22.6,21.29,8.18333333333333,56.55666666666671,83.8333333333333,3.3333333333333295,0.03559383,99.83,mid,1
2016-04-16 17:00:00,full,100,0,22.6666666666667,21.29,7.599999999999999,57.4966666666667,87.0,3.0,0.037449505,99.88,high,1
2016-04-16 17:10:00,full,110,0,22.7,21.29,7.76666666666667,56.0666666666667,86.1666666666667,3.0,0.036060035,99.85,mid,1
2016-04-17 10:20:00,full,690,20,21.39,20.86,6.9,39.59,79.3333333333333,4.0,0.038485087,99.9,high,1
2016-04-17 10:30:00,full,660,20,21.533333333333296,20.96,7.2,42.69333333333329,79.0,4.0,0.03241113,99.61,mid,1
2016-04-18 09:20:00,full,40,0,21.39,21.5566666666667,6.6,39.2,82.0,3.0,0.031149311,99.43,mid,1
2016-04-18 17:40:00,full,530,20,21.7,21.2,11.3666666666667,36.29,53.66666666666671,5.0,0.030744174,99.35,mid,1
2016-04-18 19:30:00,full,120,0,21.89,20.76,10.95,39.1633333333333,54.0,5.5,0.032823745,99.63,mid,1
2016-04-19 17:50:00,full,590,0,22.2,21.6333333333333,12.75,37.8,52.66666666666671,4.16666666666667,0.037453458,99.88,high,1
2016-04-19 18:00:00,full,190,0,22.23,21.5,12.8,41.2333333333333,52.0,4.0,0.036565207,99.86,mid,1
2016-04-20 17:10:00,full,80,20,22.79,22.033333333333296,15.4166666666667,28.1333333333333,31.1666666666667,6.8333333333333295,0.03408289,99.75,mid,1
2016-04-20 17:50:00,full,540,20,22.7,22.0,15.4833333333333,28.8,31.8333333333333,6.16666666666667,0.03527478,99.82,mid,1
2016-04-22 12:40:00,full,750,0,22.7,23.1333333333333,11.4666666666667,37.933333333333294,67.3333333333333,5.0,0.03228161,99.59,mid,1
2016-04-25 19:40:00,full,100,0,22.1,20.23,6.03333333333333,39.76,93.6666666666667,3.3333333333333295,0.043002374,99.97,high,1
2016-04-25 19:50:00,full,100,0,22.1,20.29,6.16666666666667,39.6266666666667,93.8333333333333,2.66666666666667,0.033520754,99.69,mid,1
2016-04-28 13:00:00,full,60,0,20.79,21.1666666666667,4.9,35.0,76.0,4.0,0.032788616,99.63,mid,1
2016-04-29 11:40:00,full,780,0,20.1333333333333,18.26,7.233333333333332,37.33333333333329,89.0,4.3333333333333295,0.032220826,99.59,mid,1
2016-04-30 12:20:00,full,570,0,21.5,20.39,8.96666666666667,36.933333333333294,72.0,1.0,0.03587585,99.84,mid,1
2016-05-01 08:10:00,full,60,10,20.5,19.456666666666695,4.7,38.723333333333294,92.5,2.3333333333333295,0.03149119,99.49,mid,1
2016-05-02 13:30:00,full,90,0,22.3566666666667,24.1,15.775,35.7,35.75,3.0,0.03760844,99.89,high,1
2016-05-03 20:10:00,full,120,20,23.2,21.84,11.9166666666667,33.9,47.5,3.6666666666666705,0.030573871,99.33,mid,1
2016-05-04 08:10:00,full,370,0,21.823333333333295,21.0566666666667,6.6,35.79,80.5,1.0,0.033445112,99.69,mid,1
2016-05-04 08:20:00,full,400,0,21.823333333333295,21.656666666666695,7.1,35.79,78.0,1.0,0.030656237,99.33,mid,1
2016-05-04 09:10:00,full,70,10,22.1,25.03,9.43333333333333,37.3,67.1666666666667,1.16666666666667,0.031262908,99.46,mid,1
2016-05-04 09:30:00,full,60,10,22.2,25.8266666666667,10.1,38.0,65.5,1.5,0.030934712,99.39,mid,1
2016-05-04 09:40:00,full,50,10,22.2675,26.1333333333333,10.4333333333333,38.1725,64.6666666666667,1.66666666666667,0.03125365,99.46,mid,1
2016-05-04 09:50:00,full,80,0,22.29,26.3266666666667,10.7666666666667,38.89,63.83333333333329,1.8333333333333297,0.03335808,99.68,mid,1
2016-05-04 10:00:00,full,80,0,22.4266666666667,26.4266666666667,11.1,40.4266666666667,63.0,2.0,0.03299496,99.64,mid,1
2016-05-04 11:10:00,full,60,0,22.5,25.6333333333333,13.3166666666667,33.3633333333333,50.0,3.0,0.030689362,99.33,mid,1
2016-05-04 11:20:00,full,90,10,22.5,25.5,13.5333333333333,32.5,49.0,3.0,0.031361863,99.47,mid,1
2016-05-05 08:30:00,full,120,10,22.29,23.3,9.65,33.6666666666667,59.5,2.5,0.034337934,99.78,mid,1
2016-05-05 08:40:00,full,390,0,22.29,24.033333333333296,10.2,33.7333333333333,57.33333333333329,2.66666666666667,0.037161525,99.87,high,1
2016-05-05 08:50:00,full,240,0,22.29,24.663333333333295,10.75,34.0725,55.16666666666671,2.8333333333333295,0.031101165,99.41,mid,1
2016-05-05 10:00:00,full,110,0,22.39,26.89,13.3,32.3633333333333,48.0,5.0,0.03920777,99.92,high,1
2016-05-05 10:10:00,full,90,0,22.5,27.0,13.5833333333333,32.53,46.5,5.0,0.036915794,99.87,high,1
2016-05-05 10:20:00,full,100,0,22.5,27.066666666666695,13.8666666666667,32.6633333333333,45.0,5.0,0.031059293,99.41,mid,1
2016-05-05 10:30:00,full,100,10,22.5,27.0,14.15,32.86,43.5,5.0,0.031568512,99.51,mid,1
2016-05-05 10:50:00,full,80,0,22.6,26.76,14.7166666666667,31.733333333333295,40.5,5.0,0.03069042,99.33,mid,1
2016-05-05 11:10:00,full,90,0,22.6333333333333,26.445,15.2166666666667,29.4666666666667,38.5,4.66666666666667,0.030793456,99.37,mid,1
2016-05-05 11:20:00,full,90,0,22.6333333333333,26.26,15.4333333333333,28.593333333333305,38.0,4.3333333333333295,0.03120831,99.46,mid,1
2016-05-05 11:40:00,full,90,10,22.7,26.0,15.8666666666667,29.0,37.0,3.6666666666666705,0.0340686,99.75,mid,1
2016-05-05 12:00:00,full,90,0,22.76,25.79,16.3,28.463333333333296,36.0,3.0,0.03307605,99.67,mid,1
2016-05-05 12:10:00,full,160,10,22.84,25.73,16.4666666666667,27.545,35.3333333333333,3.16666666666667,0.037469152,99.88,high,1
2016-05-05 12:20:00,full,140,0,22.89,25.6666666666667,16.6333333333333,27.36,34.6666666666667,3.3333333333333295,0.031976543,99.56,mid,1
2016-05-05 12:40:00,full,70,10,23.0,25.43,16.9666666666667,27.0233333333333,33.3333333333333,3.6666666666666705,0.031581458,99.52,mid,1
2016-05-05 13:00:00,full,30,0,23.1,25.066666666666695,17.3,27.96,32.0,4.0,0.031257756,99.46,mid,1
2016-05-05 17:50:00,full,520,0,24.1,24.066666666666695,19.15,35.6966666666667,30.0,5.0,0.034290142,99.78,mid,1
2016-05-05 18:00:00,full,490,0,24.1,24.0,19.1,36.43,30.0,5.0,0.034035437,99.74,mid,1
2016-05-05 18:10:00,full,150,0,24.1333333333333,24.0,19.1,40.66666666666671,30.6666666666667,4.8333333333333295,0.033074707,99.67,mid,1
2016-05-06 08:00:00,full,70,0,22.79,22.13,10.7,36.933333333333294,78.0,1.0,0.030592728,99.33,mid,1
2016-05-06 08:10:00,full,110,0,22.79,22.39,11.2833333333333,37.05,76.8333333333333,1.0,0.033268772,99.67,mid,1
2016-05-06 19:40:00,full,150,20,24.7,24.1,21.566666666666695,37.93,45.66666666666671,3.3333333333333295,0.035918616,99.85,mid,1
2016-05-07 08:00:00,full,90,0,23.463333333333296,23.4714285714286,15.2,39.1333333333333,57.0,2.0,0.031747937,99.52,mid,1
2016-05-07 08:10:00,full,90,0,23.5,24.176,15.5166666666667,39.363333333333294,57.16666666666671,2.16666666666667,0.038200803,99.9,high,1
2016-05-07 08:20:00,full,100,0,23.5,24.84,15.8333333333333,39.29,57.33333333333329,2.3333333333333295,0.035913326,99.85,mid,1
2016-05-07 08:30:00,full,120,0,23.5,25.556,16.15,39.26,57.5,2.5,0.03728801,99.87,high,1
2016-05-07 08:40:00,full,200,0,23.566666666666695,26.1971428571429,16.4666666666667,39.2,57.66666666666671,2.66666666666667,0.040737487,99.96,high,1
2016-05-07 08:50:00,full,130,0,23.6,26.776,16.7833333333333,39.2,57.83333333333329,2.8333333333333295,0.03762726,99.89,high,1
2016-05-07 09:00:00,full,80,0,23.6,27.125714285714295,17.1,39.2,58.0,3.0,0.031302202,99.46,mid,1
2016-05-07 09:10:00,full,210,0,23.7,27.39,17.4666666666667,39.69333333333329,56.83333333333329,3.0,0.031111108,99.41,mid,1
2016-05-07 09:30:00,full,210,0,23.73,27.54,18.2,39.1633333333333,54.5,3.0,0.033951387,99.74,mid,1
