date,split,Appliances,lights,T1,T2,T_out,RH_1,RH_out,Windspeed,raw_score,severity_pct,anomaly_category,anomaly_flag
2016-05-07 09:40:00,full,80,0,23.79,27.897142857142896,18.566666666666695,39.09,53.33333333333329,3.0,0.034991797,99.79,mid,1
2016-05-07 10:10:00,full,110,0,23.9266666666667,28.434,19.7,39.7333333333333,49.0,3.16666666666667,0.030518943,99.31,mid,1
2016-05-07 10:20:00,full,120,0,24.0,28.5571428571429,20.1,40.8666666666667,47.0,3.3333333333333295,0.031973667,99.56,mid,1
2016-05-07 13:00:00,full,80,10,25.033333333333296,27.456,23.5,32.4,29.0,5.0,0.03541766,99.82,mid,1
2016-05-07 13:20:00,full,70,10,25.1,27.272,23.6666666666667,32.6333333333333,28.6666666666667,5.3333333333333295,0.03139912,99.47,mid,1
2016-05-07 18:10:00,full,560,10,25.5,26.0,22.8,33.6,41.0,3.0,0.03745832,99.88,high,1
2016-05-07 21:00:00,full,50,10,25.1,24.6,21.3,39.0,52.0,1.0,0.030921338,99.39,mid,1
2016-05-08 08:10:00,full,60,10,24.1666666666667,24.8,16.2833333333333,41.7,70.8333333333333,1.0,0.03273818,99.62,mid,1
2016-05-08 08:20:00,full,400,0,24.2,25.3333333333333,16.7666666666667,42.2566666666667,68.6666666666667,1.0,0.03914791,99.92,high,1
2016-05-08 08:30:00,full,130,0,24.26,26.233333333333295,17.25,43.39,66.5,1.0,0.03578349,99.83,mid,1
2016-05-08 08:40:00,full,370,0,24.23,26.76,17.7333333333333,42.69333333333329,64.3333333333333,1.0,0.04061482,99.96,high,1
2016-05-08 08:50:00,full,70,0,24.29,27.445,18.2166666666667,42.3,62.16666666666671,1.0,0.044071216,99.98,high,1
2016-05-08 09:00:00,full,330,0,24.323333333333295,27.9933333333333,18.7,42.06,60.0,1.0,0.04250685,99.96,high,1
2016-05-08 09:10:00,full,230,0,24.39,28.4,19.0166666666667,41.933333333333294,58.83333333333329,1.16666666666667,0.03786091,99.89,high,1
2016-05-08 09:20:00,full,60,0,24.39,28.8,19.3333333333333,41.79,57.66666666666671,1.33333333333333,0.040466793,99.96,high,1
2016-05-08 09:30:00,full,80,0,24.39,29.1333333333333,19.65,41.79,56.5,1.5,0.03721073,99.87,high,1
2016-05-08 09:40:00,full,80,0,24.5,29.36,19.9666666666667,41.9,55.33333333333329,1.66666666666667,0.03557714,99.82,mid,1
2016-05-08 09:50:00,full,80,0,24.566666666666695,29.5,20.283333333333296,41.9,54.16666666666671,1.8333333333333297,0.031357378,99.47,mid,1
2016-05-08 10:00:00,full,410,0,24.6,29.663333333333295,20.6,42.06,53.0,2.0,0.032725815,99.62,mid,1
2016-05-08 10:20:00,full,50,0,24.7,29.8566666666667,21.433333333333305,42.36,51.0,2.0,0.030452294,99.3,mid,1
2016-05-08 10:40:00,full,50,0,24.79,29.6666666666667,22.2666666666667,42.4,49.0,2.0,0.030403253,99.29,mid,1
2016-05-08 11:00:00,full,50,0,24.89,29.463333333333296,23.1,42.1266666666667,47.0,2.0,0.032266192,99.59,mid,1
2016-05-08 11:10:00,full,50,0,24.89,29.39,23.15,41.93,46.83333333333329,2.16666666666667,0.03064089,99.33,mid,1
2016-05-08 11:20:00,full,50,0,24.89,29.26,23.2,41.6566666666667,46.66666666666671,2.3333333333333295,0.030996017,99.39,mid,1
2016-05-08 11:30:00,full,50,0,24.89,29.1333333333333,23.25,41.363333333333294,46.5,2.5,0.034434177,99.78,mid,1
2016-05-08 11:40:00,full,60,0,24.89,28.963333333333296,23.3,41.23,46.33333333333329,2.66666666666667,0.030408753,99.29,mid,1
2016-05-08 19:50:00,full,90,10,25.0,25.39,24.0166666666667,35.1566666666667,31.1666666666667,4.16666666666667,0.03181424,99.54,mid,1
2016-05-09 11:40:00,full,80,20,24.79,27.823333333333295,21.6,39.6266666666667,46.66666666666671,2.3333333333333295,0.031045947,99.41,mid,1
2016-05-09 12:20:00,full,230,0,24.9266666666667,27.6666666666667,22.1,39.933333333333294,46.66666666666671,2.3333333333333295,0.032916505,99.63,mid,1
2016-05-09 12:30:00,full,190,30,25.0,27.6666666666667,22.1,40.1333333333333,47.0,2.5,0.032894343,99.63,mid,1
2016-05-10 17:50:00,full,350,0,25.323333333333295,25.0714285714286,19.1333333333333,48.23,72.1666666666667,3.6666666666666705,0.033357058,99.68,mid,1
2016-05-10 18:30:00,full,100,0,25.3566666666667,24.6971428571429,18.85,48.5,76.5,3.5,0.036566116,99.86,mid,1
2016-05-10 18:40:00,full,110,0,25.29,24.5,18.8,48.5,77.6666666666667,3.3333333333333295,0.032013208,99.57,mid,1
2016-05-11 05:50:00,full,70,10,24.6,22.736,14.6333333333333,47.79,94.3333333333333,2.16666666666667,0.030575147,99.33,mid,1
2016-05-11 06:00:00,full,320,0,24.7,22.79,14.6,47.9666666666667,94.0,2.0,0.03779312,99.89,high,1
2016-05-11 07:50:00,full,100,0,24.73,23.2,14.3833333333333,47.933333333333294,93.5,3.8333333333333295,0.03476979,99.79,mid,1
2016-05-11 08:00:00,full,410,0,24.79,23.2514285714286,14.4,48.0,93.0,4.0,0.03535637,99.82,mid,1
2016-05-11 08:30:00,full,70,0,24.79,24.656,15.0,48.3266666666667,91.0,3.0,0.03741538,99.88,high,1
2016-05-11 08:40:00,full,80,0,24.79,25.41,15.2,48.4,90.3333333333333,2.66666666666667,0.04106415,99.96,high,1
2016-05-11 08:50:00,full,80,0,24.79,25.834,15.4,48.363333333333294,89.6666666666667,2.3333333333333295,0.03971994,99.94,high,1
2016-05-11 09:00:00,full,40,0,24.79,26.6657142857143,15.6,48.363333333333294,89.0,2.0,0.044941362,99.98,high,1
2016-05-11 09:10:00,full,50,0,24.79,26.754,15.8666666666667,48.59,87.5,1.8333333333333297,0.044519503,99.98,high,1
2016-05-11 09:20:00,full,70,0,24.79,26.6725,16.1333333333333,48.6633333333333,86.0,1.66666666666667,0.0388924,99.91,high,1
2016-05-11 09:30:00,full,70,0,24.79,26.952857142857095,16.4,49.095,84.5,1.5,0.035859387,99.84,mid,1
2016-05-11 09:40:00,full,90,0,24.7,27.138,16.6666666666667,49.59666666666671,83.0,1.33333333333333,0.03895804,99.91,high,1
2016-05-11 09:50:00,full,70,0,24.76,27.3614285714286,16.9333333333333,49.99,81.5,1.16666666666667,0.03319582,99.67,mid,1
2016-05-11 10:40:00,full,60,10,24.79,27.2,17.8666666666667,50.6333333333333,77.3333333333333,1.0,0.03187156,99.54,mid,1
2016-05-11 19:30:00,full,100,0,25.5,24.9214285714286,18.2,49.6266666666667,65.0,3.0,0.03219994,99.58,mid,1
2016-05-11 19:40:00,full,80,0,25.5,24.89,18.1666666666667,49.345,66.3333333333333,2.3333333333333295,0.032751147,99.62,mid,1
2016-05-12 08:00:00,full,50,0,24.79,24.4214285714286,13.2,47.23,99.0,1.0,0.03105905,99.41,mid,1
2016-05-12 17:00:00,full,100,0,25.533333333333296,25.5,21.2,49.26,57.0,2.0,0.03187322,99.54,mid,1
2016-05-12 17:40:00,full,470,0,25.5,25.5,21.2,49.0,55.0,3.3333333333333295,0.032306008,99.59,mid,1
2016-05-13 07:50:00,full,560,0,24.79,24.014,13.7666666666667,47.2266666666667,89.8333333333333,1.8333333333333297,0.032726854,99.62,mid,1
2016-05-13 08:00:00,full,660,10,24.79,24.605714285714296,14.1,48.5,88.0,2.0,0.037645765,99.89,high,1
2016-05-13 08:10:00,full,330,20,24.79,25.014,14.4,48.76,86.8333333333333,2.16666666666667,0.036218144,99.85,mid,1
2016-05-13 08:20:00,full,270,20,24.79,25.4971428571429,14.7,48.6266666666667,85.6666666666667,2.3333333333333295,0.03729268,99.87,high,1
2016-05-13 08:30:00,full,290,20,24.79,25.974,15.0,48.49,84.5,2.5,0.03717813,99.87,high,1
2016-05-13 08:40:00,full,230,20,24.73,26.5242857142857,15.3,48.1566666666667,83.3333333333333,2.66666666666667,0.039951824,99.95,high,1
2016-05-13 08:50:00,full,250,30,24.7,27.074,15.6,48.09,82.1666666666667,2.8333333333333295,0.0424274,99.96,high,1
2016-05-13 09:00:00,full,190,20,24.7,27.536,15.9,48.09,81.0,3.0,0.035991885,99.85,mid,1
2016-05-13 09:10:00,full,80,20,24.7,27.8266666666667,16.0833333333333,48.09,80.1666666666667,3.16666666666667,0.032390583,99.6,mid,1
2016-05-13 09:40:00,full,80,30,24.79,28.73,16.6333333333333,48.29,77.6666666666667,3.6666666666666705,0.03420929,99.78,mid,1
2016-05-13 10:20:00,full,80,20,24.823333333333295,29.2,17.6,48.2,75.3333333333333,3.6666666666666705,0.03065167,99.33,mid,1
2016-05-13 10:30:00,full,70,20,24.89,29.2,17.9,48.2,75.0,3.5,0.03398014,99.74,mid,1
2016-05-13 10:40:00,full,80,30,24.89,29.26,18.2,48.2,74.6666666666667,3.3333333333333295,0.036789514,99.86,mid,1
2016-05-13 10:50:00,full,80,20,24.89,29.2,18.5,48.1266666666667,74.3333333333333,3.16666666666667,0.03202619,99.57,mid,1
2016-05-13 11:00:00,full,110,20,24.89,29.1333333333333,18.8,48.06,74.0,3.0,0.035908997,99.84,mid,1
2016-05-13 11:10:00,full,600,20,24.89,28.9175,19.033333333333296,48.1333333333333,72.5,3.3333333333333295,0.041201916,99.96,high,1
2016-05-13 11:20:00,full,560,20,25.0,28.823333333333295,19.2666666666667,48.5,71.0,3.6666666666666705,0.041679252,99.96,high,1
2016-05-13 11:30:00,full,320,0,25.066666666666695,28.76,19.5,48.7,69.5,4.0,0.039089352,99.91,high,1
2016-05-13 11:40:00,full,260,0,25.1,28.7,19.733333333333295,48.39,68.0,4.3333333333333295,0.03712285,99.87,high,1
2016-05-13 11:50:00,full,280,0,25.1666666666667,28.566666666666695,19.9666666666667,48.7966666666667,66.5,4.66666666666667,0.03664838,99.86,mid,1
2016-05-13 12:00:00,full,260,0,25.2,28.5,20.2,48.863333333333294,65.0,5.0,0.033797894,99.72,mid,1
2016-05-13 12:10:00,full,240,0,25.26,28.3566666666667,20.366666666666696,48.6566666666667,64.5,4.8333333333333295,0.035254054,99.82,mid,1
2016-05-13 12:20:00,full,210,0,25.4266666666667,28.29,20.533333333333296,48.5666666666667,64.0,4.66666666666667,0.030832885,99.38,mid,1
2016-05-13 12:30:00,full,100,0,25.566666666666695,28.2,20.7,48.433333333333294,63.5,4.5,0.03191234,99.54,mid,1
2016-05-13 12:40:00,full,380,0,25.6,28.1333333333333,20.866666666666696,47.95,63.0,4.3333333333333295,0.030720139,99.35,mid,1
2016-05-13 12:50:00,full,620,0,25.7,28.1,21.033333333333296,47.6,62.5,4.16666666666667,0.036875855,99.87,mid,1
2016-05-13 17:00:00,full,280,0,26.1,26.29,23.1,41.5,45.0,7.0,0.032964025,99.64,mid,1
2016-05-13 17:10:00,full,200,0,26.033333333333296,26.29,22.866666666666696,41.56,45.33333333333329,7.5,0.036302578,99.85,mid,1
2016-05-13 17:20:00,full,120,0,26.066666666666695,26.26,22.6333333333333,41.7,45.66666666666671,8.0,0.031434394,99.48,mid,1
2016-05-13 17:30:00,full,120,0,26.066666666666695,26.2,22.4,41.76,46.0,8.5,0.0325025,99.61,mid,1
2016-05-13 17:50:00,full,560,0,26.033333333333296,26.1333333333333,21.933333333333305,41.7,46.66666666666671,9.5,0.031621885,99.52,mid,1
2016-05-14 09:50:00,full,290,0,24.39,23.584285714285695,9.08333333333333,35.8633333333333,64.1666666666667,5.0,0.0331154,99.67,mid,1
2016-05-14 10:00:00,full,430,0,24.39,23.956,9.1,35.79,65.0,5.0,0.03514136,99.8,mid,1
2016-05-14 13:20:00,full,130,10,25.2,24.89,10.8333333333333,36.223333333333294,54.33333333333329,6.3333333333333295,0.0330959,99.67,mid,1
2016-05-14 17:50:00,full,570,10,24.89,23.56,11.65,32.6666666666667,50.16666666666671,7.8333333333333295,0.032490868,99.61,mid,1
2016-05-14 18:40:00,full,110,0,25.033333333333296,22.814,10.7333333333333,36.63,53.33333333333329,7.3333333333333295,0.036129024,99.85,mid,1
2016-05-14 18:50:00,full,100,0,24.8566666666667,22.7,10.5166666666667,33.53,54.16666666666671,7.16666666666667,0.032589097,99.62,mid,1
2016-05-15 07:50:00,full,220,0,23.463333333333296,21.954,5.633333333333329,37.1333333333333,83.8333333333333,2.8333333333333295,0.035516698,99.82,mid,1
2016-05-15 08:00:00,full,190,0,23.39,22.937142857142895,5.8,36.933333333333294,83.0,3.0,0.038948447,99.91,high,1
2016-05-15 08:10:00,full,120,0,23.4266666666667,23.196,6.2,36.86,80.5,3.3333333333333295,0.030544534,99.32,mid,1
2016-05-16 19:40:00,full,120,0,23.5,22.5,13.9333333333333,38.43,47.0,2.0,0.03125485,99.46,mid,1
2016-05-17 09:10:00,full,50,0,23.0,25.393333333333295,10.7666666666667,40.4,85.1666666666667,4.0,0.030670708,99.33,mid,1
2016-05-17 09:20:00,full,50,0,23.033333333333296,25.726666666666695,10.9333333333333,40.433333333333294,84.3333333333333,4.0,0.030755509,99.35,mid,1
2016-05-17 10:00:00,full,50,0,23.1,26.6666666666667,11.6,40.4,81.0,4.0,0.030829834,99.38,mid,1
2016-05-17 10:10:00,full,50,0,23.1666666666667,26.89,12.0166666666667,40.4,79.3333333333333,4.0,0.032243818,99.59,mid,1
2016-05-17 10:40:00,full,60,0,23.26,27.0,13.2666666666667,40.4,74.3333333333333,4.0,0.032634415,99.62,mid,1
2016-05-17 10:50:00,full,50,0,23.29,27.033333333333296,13.6833333333333,40.4,72.6666666666667,4.0,0.0318685,99.54,mid,1
2016-05-17 11:10:00,full,40,0,23.39,27.033333333333296,14.3833333333333,40.29,69.8333333333333,4.16666666666667,0.03343209,99.69,mid,1
2016-05-17 11:20:00,full,60,0,23.39,27.033333333333296,14.6666666666667,40.29,68.6666666666667,4.3333333333333295,0.03041027,99.29,mid,1
2016-05-17 11:40:00,full,60,0,23.463333333333296,26.9266666666667,15.2333333333333,40.363333333333294,66.3333333333333,4.66666666666667,0.03331532,99.68,mid,1
2016-05-17 11:50:00,full,50,0,23.5,26.79,15.5166666666667,40.4,65.1666666666667,4.8333333333333295,0.031673588,99.52,mid,1
2016-05-17 19:30:00,full,130,10,23.89,23.79,15.05,40.79,67.75,3.5,0.033230424,99.67,mid,1
2016-05-18 20:40:00,full,460,0,23.7,22.39,12.0,43.53,92.0,4.66666666666667,0.03103478,99.4,mid,1
2016-05-19 10:10:00,full,50,0,23.1,25.393333333333295,10.8,41.73,80.8333333333333,1.16666666666667,0.03105241,99.41,mid,1
2016-05-21 08:10:00,full,330,10,23.1,23.656666666666695,14.7333333333333,48.4566666666667,90.0,4.0,0.03965421,99.93,high,1
2016-05-21 08:20:00,full,280,0,23.1,24.23,14.9666666666667,48.863333333333294,89.0,4.0,0.035027333,99.8,mid,1
2016-05-21 08:30:00,full,130,0,23.066666666666695,24.496666666666705,15.2,49.0666666666667,88.0,4.0,0.033302456,99.68,mid,1
2016-05-21 08:40:00,full,330,0,23.066666666666695,24.893333333333295,15.4333333333333,49.33333333333329,87.0,4.0,0.035423324,99.82,mid,1
2016-05-21 08:50:00,full,100,0,23.0,25.226666666666695,15.6666666666667,49.3266666666667,86.0,4.0,0.03133361,99.46,mid,1
2016-05-21 09:40:00,full,790,0,23.0,25.53,16.9,50.26,79.6666666666667,4.66666666666667,0.03720838,99.87,high,1
2016-05-21 10:40:00,full,610,0,23.0,25.323333333333295,18.1333333333333,50.69333333333329,70.3333333333333,5.66666666666667,0.03073763,99.35,mid,1
2016-05-21 11:10:00,full,590,0,23.1,25.1,18.6333333333333,51.6233333333333,66.6666666666667,6.16666666666667,0.032687135,99.62,mid,1
2016-05-21 11:20:00,full,720,0,23.1,25.1,18.7666666666667,51.99,66.3333333333333,6.3333333333333295,0.030950796,99.39,mid,1
2016-05-22 08:40:00,full,490,0,24.4718181818182,23.5081081081081,15.2333333333333,52.8316363636364,94.0,3.3333333333333295,0.030427007,99.3,mid,1
2016-05-24 10:40:00,full,70,0,24.1,22.2,10.6666666666667,41.5,80.6666666666667,4.0,0.030910682,99.38,mid,1
2016-05-25 13:10:00,full,70,0,23.6,24.533333333333296,14.0333333333333,38.0266666666667,63.66666666666671,1.16666666666667,0.034621824,99.79,mid,1
2016-05-25 13:20:00,full,80,0,23.6,24.566666666666695,14.1666666666667,37.9,62.33333333333329,1.33333333333333,0.035782047,99.83,mid,1
2016-05-25 16:10:00,full,420,0,24.2,24.463333333333296,15.9166666666667,38.1633333333333,55.16666666666671,1.8333333333333297,0.034179807,99.78,mid,1
2016-05-26 07:50:00,full,130,0,23.6,23.5957142857143,9.33333333333333,42.03,99.5833333333333,1.0,0.031040331,99.41,mid,1
2016-05-26 08:00:00,full,360,0,23.6,24.294,9.5,42.1966666666667,99.5,1.0,0.037306156,99.87,high,1
2016-05-26 08:10:00,full,160,0,23.6,25.0942857142857,9.66666666666667,42.59,99.4166666666667,1.0,0.04093051,99.96,high,1
2016-05-26 08:20:00,full,90,0,23.6,25.54,9.83333333333333,42.6566666666667,99.3333333333333,1.0,0.037123844,99.87,high,1
2016-05-26 08:30:00,full,90,0,23.6,25.81,10.0,42.93,99.25,1.0,0.03199335,99.56,mid,1
2016-05-26 08:40:00,full,110,0,23.6,26.098,10.1666666666667,43.03,99.1666666666667,1.0,0.031502157,99.49,mid,1
2016-05-26 08:50:00,full,130,0,23.533333333333296,26.3928571428571,10.3333333333333,43.223333333333294,99.0833333333333,1.0,0.031038921,99.41,mid,1
2016-05-26 09:00:00,full,100,0,23.566666666666695,26.83,10.5,43.4,99.0,1.0,0.032111708,99.57,mid,1
2016-05-26 09:40:00,full,460,0,23.6,27.7,12.9,44.06,90.3333333333333,1.0,0.031518344,99.51,mid,1
2016-05-26 09:50:00,full,820,0,23.6,27.4085714285714,13.5,44.26,88.1666666666667,1.0,0.03743607,99.88,high,1
2016-05-26 10:10:00,full,300,0,23.6,27.6,14.5333333333333,43.96,83.6666666666667,1.0,0.031375986,99.47,mid,1
2016-05-26 10:20:00,full,260,0,23.6,27.6714285714286,14.9666666666667,43.5666666666667,81.3333333333333,1.0,0.030816473,99.38,mid,1
2016-05-26 11:00:00,full,90,0,23.76,27.5285714285714,16.7,43.3266666666667,72.0,1.0,0.033710606,99.71,mid,1
2016-05-26 11:10:00,full,80,0,23.79,27.39,16.8166666666667,43.06,70.8333333333333,1.0,0.03140213,99.47,mid,1
2016-05-26 11:20:00,full,80,0,23.79,27.3328571428571,16.9333333333333,42.86,69.6666666666667,1.0,0.030537928,99.32,mid,1
2016-05-26 11:40:00,full,600,0,23.79,27.1714285714286,17.1666666666667,43.53,67.3333333333333,1.0,0.03637177,99.85,mid,1
2016-05-26 11:50:00,full,510,10,23.89,27.1,17.2833333333333,43.16,66.1666666666667,1.0,0.03441599,99.78,mid,1
2016-05-26 16:20:00,full,420,10,24.26,25.3042857142857,21.033333333333296,42.5,47.0,1.33333333333333,0.032639705,99.62,mid,1
2016-05-26 16:30:00,full,710,0,24.29,25.35,20.95,43.5,46.5,1.5,0.035923842,99.85,mid,1
2016-05-26 16:40:00,full,850,0,24.3566666666667,25.39,20.866666666666696,43.6266666666667,46.0,1.66666666666667,0.0349621,99.79,mid,1
2016-05-26 18:40:00,full,270,0,24.323333333333295,24.5875,20.8333333333333,42.6333333333333,48.0,2.66666666666667,0.033425048,99.69,mid,1
2016-05-26 20:00:00,full,100,20,24.4266666666667,24.4725,20.0,44.73,53.0,3.0,0.034687795,99.79,mid,1
2016-05-26 20:10:00,full,90,20,24.4266666666667,24.39,19.783333333333296,44.73,54.16666666666671,3.0,0.030912565,99.38,mid,1
2016-05-26 20:50:00,full,90,30,24.5,24.2,18.9166666666667,44.7,58.83333333333329,3.0,0.030539822,99.32,mid,1
2016-05-26 21:10:00,full,80,0,24.5,24.1,18.3833333333333,44.7,62.0,3.16666666666667,0.030594094,99.33,mid,1
2016-05-26 21:20:00,full,60,10,24.5,24.1,18.066666666666695,44.79,64.0,3.3333333333333295,0.030922934,99.39,mid,1
2016-05-27 09:10:00,full,60,0,23.6,24.04,15.3,47.2,81.3333333333333,2.66666666666667,0.031089205,99.41,mid,1
2016-05-27 09:40:00,full,580,0,23.6333333333333,24.814,15.9,47.2266666666667,79.3333333333333,1.66666666666667,0.034631178,99.79,mid,1
2016-05-27 09:50:00,full,660,0,23.76,25.4971428571429,16.1,47.69333333333329,78.6666666666667,1.33333333333333,0.036069456,99.85,mid,1
2016-05-27 10:20:00,full,290,0,23.79,26.54,16.9333333333333,48.1266666666667,75.6666666666667,1.33333333333333,0.033240084,99.67,mid,1
2016-05-27 10:30:00,full,240,0,23.79,26.7257142857143,17.25,48.26,74.5,1.5,0.030903107,99.38,mid,1
2016-05-27 10:40:00,full,240,0,23.89,26.89,17.5666666666667,48.4,73.3333333333333,1.66666666666667,0.031336375,99.46,mid,1
2016-05-27 11:30:00,full,620,0,24.3566666666667,26.777142857142895,19.1,48.3266666666667,69.0,1.5,0.03357584,99.71,mid,1
2016-05-27 11:50:00,full,250,0,24.39,26.6285714285714,19.7,47.5666666666667,67.6666666666667,1.16666666666667,0.033067457,99.67,mid,1
2016-05-27 12:40:00,full,90,0,24.89,26.56,20.733333333333295,47.79,62.33333333333329,1.0,0.032175988,99.58,mid,1
2016-05-27 14:00:00,full,190,10,25.5,26.54,22.0,47.06,59.0,2.0,0.030740038,99.35,mid,1
2016-05-27 17:40:00,full,270,10,25.5,25.6285714285714,22.4666666666667,46.59666666666671,56.33333333333329,3.6666666666666705,0.032589227,99.62,mid,1
2016-05-27 17:50:00,full,420,10,25.5,25.414,22.3333333333333,46.99,56.66666666666671,3.8333333333333295,0.030647587,99.33,mid,1
